time,ppg
29.377,52727
29.378,52727
29.379,52751
29.38,52735
29.381,52719
29.382,52743
29.383,52743
29.384,52719
29.385,52735
29.386,52703
29.387,52719
29.388,52735
29.389,52735
29.39,52727
29.391,52703
29.392,52703
29.393,52695
29.394,52703
29.395,52719
29.396,52727
29.397,52727
29.398,52711
29.399,52679
29.4,52711
29.401,52719
29.402,52711
29.403,52695
29.404,52687
29.405,52703
29.406,52711
29.407,52711
29.408,52703
29.409,52711
29.41,52679
29.411,52711
29.412,52687
29.413,52695
29.414,52719
29.415,52695
29.416,52711
29.417,52687
29.418,52695
29.419,52687
29.42,52679
29.421,52687
29.422,52711
29.423,52703
29.424,52687
29.425,52719
29.426,52687
29.427,52687
29.428,52679
29.429,52679
29.43,52687
29.431,52703
29.432,52695
29.433,52679
29.434,52711
29.435,52679
29.436,52695
29.437,52671
29.438,52703
29.439,52679
29.44,52663
29.441,52695
29.442,52687
29.443,52695
29.444,52711
29.445,52703
29.446,52679
29.447,52663
29.448,52671
29.449,52711
29.45,52671
29.451,52663
29.452,52671
29.453,52687
29.454,52687
29.455,52687
29.456,52703
29.457,52703
29.458,52671
29.459,52663
29.46,52655
29.461,52695
29.462,52695
29.463,52687
29.464,52695
29.465,52687
29.466,52695
29.467,52663
29.468,52671
29.469,52655
29.47,52695
29.471,52671
29.472,52687
29.473,52679
29.474,52695
29.475,52679
29.476,52671
29.477,52687
29.478,52711
29.479,52687
29.48,52687
29.481,52695
29.482,52663
29.483,52679
29.484,52655
29.485,52663
29.486,52687
29.487,52671
29.488,52687
29.489,52679
29.49,52679
29.491,52703
29.492,52679
29.493,52671
29.494,52671
29.495,52663
29.496,52687
29.497,52695
29.498,52671
29.499,52671
29.5,52679
29.501,52679
29.502,52655
29.503,52679
29.504,52671
29.505,52671
29.506,52671
29.507,52687
29.508,52687
29.509,52679
29.51,52695
29.511,52671
29.512,52679
29.513,52655
29.514,52663
29.515,52687
29.516,52655
29.517,52671
29.518,52671
29.519,52679
29.52,52671
29.521,52687
29.522,52671
29.523,52663
29.524,52671
29.525,52671
29.526,52671
29.527,52663
29.528,52655
29.529,52671
29.53,52695
29.531,52671
29.532,52671
29.533,52687
29.534,52655
29.535,52687
29.536,52679
29.537,52663
29.538,52655
29.539,52703
29.54,52647
29.541,52671
29.542,52663
29.543,52671
29.544,52679
29.545,52687
29.546,52663
29.547,52679
29.548,52687
29.549,52679
29.55,52655
29.551,52679
29.552,52663
29.553,52679
29.554,52687
29.555,52671
29.556,52663
29.557,52695
29.558,52695
29.559,52687
29.56,52647
29.561,52687
29.562,52655
29.563,52679
29.564,52687
29.565,52663
29.566,52671
29.567,52679
29.568,52687
29.569,52687
29.57,52687
29.571,52671
29.572,52671
29.573,52639
29.574,52679
29.575,52663
29.576,52671
29.577,52671
29.578,52663
29.579,52671
29.58,52695
29.581,52663
29.582,52663
29.583,52687
29.584,52671
29.585,52671
29.586,52671
29.587,52671
29.588,52663
29.589,52663
29.59,52655
29.591,52671
29.592,52679
29.593,52687
29.594,52679
29.595,52671
29.596,52671
29.597,52663
29.598,52671
29.599,52655
29.6,52647
29.601,52695
29.602,52671
29.603,52663
29.604,52679
29.605,52663
29.606,52639
29.607,52655
29.608,52655
29.609,52671
29.61,52663
29.611,52687
29.612,52671
29.613,52663
29.614,52671
29.615,52679
29.616,52679
29.617,52671
29.618,52687
29.619,52679
29.62,52671
29.621,52671
29.622,52663
29.623,52655
29.624,52671
29.625,52679
29.626,52679
29.627,52663
29.628,52639
29.629,52655
29.63,52671
29.631,52655
29.632,52663
29.633,52663
29.634,52679
29.635,52647
29.636,52663
29.637,52671
29.638,52663
29.639,52663
29.64,52655
29.641,52663
29.642,52671
29.643,52687
29.644,52663
29.645,52671
29.646,52655
29.647,52679
29.648,52671
29.649,52647
29.65,52687
29.651,52663
29.652,52655
29.653,52663
29.654,52631
29.655,52663
29.656,52655
29.657,52639
29.658,52663
29.659,52655
29.66,52679
29.661,52655
29.662,52655
29.663,52671
29.664,52647
29.665,52679
29.666,52655
29.667,52679
29.668,52647
29.669,52671
29.67,52663
29.671,52655
29.672,52663
29.673,52647
29.674,52663
29.675,52663
29.676,52679
29.677,52655
29.678,52671
29.679,52663
29.68,52655
29.681,52695
29.682,52647
29.683,52647
29.684,52671
29.685,52639
29.686,52679
29.687,52671
29.688,52671
29.689,52671
29.69,52663
29.691,52647
29.692,52687
29.693,52639
29.694,52647
29.695,52679
29.696,52671
29.697,52679
29.698,52647
29.699,52655
29.7,52655
29.701,52647
29.702,52671
29.703,52687
29.704,52671
29.705,52663
29.706,52679
29.707,52631
29.708,52655
29.709,52655
29.71,52679
29.711,52703
29.712,52655
29.713,52671
29.714,52679
29.715,52671
29.716,52687
29.717,52679
29.718,52663
29.719,52695
29.72,52679
29.721,52711
29.722,52719
29.723,52727
29.724,52735
29.725,52751
29.726,52727
29.727,52743
29.728,52751
29.729,52791
29.73,52775
29.731,52767
29.732,52799
29.733,52783
29.734,52807
29.735,52783
29.736,52823
29.737,52807
29.738,52775
29.739,52815
29.74,52799
29.741,52807
29.742,52799
29.743,52815
29.744,52807
29.745,52815
29.746,52823
29.747,52839
29.748,52839
29.749,52831
29.75,52831
29.751,52831
29.752,52831
29.753,52839
29.754,52831
29.755,52831
29.756,52823
29.757,52823
29.758,52839
29.759,52807
29.76,52815
29.761,52823
29.762,52807
29.763,52839
29.764,52839
29.765,52815
29.766,52823
29.767,52831
29.768,52831
29.769,52839
29.77,52823
29.771,52823
29.772,52815
29.773,52839
29.774,52839
29.775,52831
29.776,52847
29.777,52807
29.778,52815
29.779,52823
29.78,52839
29.781,52791
29.782,52831
29.783,52799
29.784,52839
29.785,52847
29.786,52799
29.787,52847
29.788,52831
29.789,52831
29.79,52807
29.791,52831
29.792,52847
29.793,52815
29.794,52815
29.795,52807
29.796,52799
29.797,52823
29.798,52815
29.799,52831
29.8,52799
29.801,52807
29.802,52815
29.803,52799
29.804,52815
29.805,52823
29.806,52815
29.807,52831
29.808,52823
29.809,52823
29.81,52807
29.811,52831
29.812,52815
29.813,52799
29.814,52791
29.815,52823
29.816,52815
29.817,52775
29.818,52807
29.819,52807
29.82,52791
29.821,52831
29.822,52807
29.823,52799
29.824,52815
29.825,52791
29.826,52831
29.827,52807
29.828,52799
29.829,52799
29.83,52799
29.831,52823
29.832,52815
29.833,52815
29.834,52807
29.835,52807
29.836,52815
29.837,52815
29.838,52807
29.839,52799
29.84,52807
29.841,52815
29.842,52831
29.843,52823
29.844,52831
29.845,52823
29.846,52815
29.847,52807
29.848,52823
29.849,52815
29.85,52823
29.851,52791
29.852,52815
29.853,52831
29.854,52815
29.855,52807
29.856,52823
29.857,52823
29.858,52823
29.859,52839
29.86,52783
29.861,52831
29.862,52799
29.863,52783
29.864,52791
29.865,52823
29.866,52807
29.867,52807
29.868,52815
29.869,52791
29.87,52831
29.871,52783
29.872,52815
29.873,52815
29.874,52807
29.875,52799
29.876,52791
29.877,52791
29.878,52791
29.879,52815
29.88,52807
29.881,52791
29.882,52783
29.883,52775
29.884,52807
29.885,52807
29.886,52799
29.887,52799
29.888,52767
29.889,52799
29.89,52791
29.891,52791
29.892,52783
29.893,52775
29.894,52791
29.895,52783
29.896,52775
29.897,52783
29.898,52791
29.899,52783
29.9,52783
29.901,52783
29.902,52791
29.903,52783
29.904,52783
29.905,52783
29.906,52775
29.907,52791
29.908,52767
29.909,52767
29.91,52783
29.911,52751
29.912,52767
29.913,52751
29.914,52775
29.915,52727
29.916,52783
29.917,52783
29.918,52791
29.919,52775
29.92,52767
29.921,52767
29.922,52751
29.923,52759
29.924,52751
29.925,52719
29.926,52743
29.927,52735
29.928,52751
29.929,52751
29.93,52767
29.931,52751
29.932,52735
29.933,52743
29.934,52743
29.935,52727
29.936,52727
29.937,52735
29.938,52727
29.939,52719
29.94,52735
29.941,52751
29.942,52743
29.943,52727
29.944,52727
29.945,52727
29.946,52727
29.947,52727
29.948,52735
29.949,52735
29.95,52743
29.951,52703
29.952,52727
29.953,52711
29.954,52727
29.955,52695
29.956,52719
29.957,52711
29.958,52743
29.959,52727
29.96,52727
29.961,52719
29.962,52719
29.963,52735
29.964,52703
29.965,52703
29.966,52727
29.967,52735
29.968,52711
29.969,52703
29.97,52727
29.971,52711
29.972,52703
29.973,52703
29.974,52711
29.975,52735
29.976,52703
29.977,52703
29.978,52687
29.979,52703
29.98,52711
29.981,52687
29.982,52687
29.983,52719
29.984,52719
29.985,52703
29.986,52695
29.987,52687
29.988,52711
29.989,52703
29.99,52687
29.991,52711
29.992,52703
29.993,52687
29.994,52695
29.995,52711
29.996,52703
29.997,52703
29.998,52711
29.999,52703
30.0,52695
30.001,52687
30.002,52703
30.003,52703
30.004,52703
30.005,52695
30.006,52679
30.007,52679
30.008,52671
30.009,52695
30.01,52711
30.011,52711
30.012,52687
30.013,52703
30.014,52687
30.015,52679
30.016,52703
30.017,52687
30.018,52703
30.019,52679
30.02,52695
30.021,52679
30.022,52679
30.023,52679
30.024,52687
30.025,52679
30.026,52711
30.027,52695
30.028,52719
30.029,52727
30.03,52671
30.031,52679
30.032,52695
30.033,52695
30.034,52711
30.035,52711
30.036,52671
30.037,52711
30.038,52695
30.039,52703
30.04,52687
30.041,52703
30.042,52687
30.043,52679
30.044,52703
30.045,52695
30.046,52711
30.047,52703
30.048,52711
30.049,52671
30.05,52679
30.051,52695
30.052,52711
30.053,52679
30.054,52663
30.055,52671
30.056,52695
30.057,52703
30.058,52679
30.059,52703
30.06,52671
30.061,52671
30.062,52671
30.063,52703
30.064,52695
30.065,52663
30.066,52671
30.067,52671
30.068,52671
30.069,52687
30.07,52695
30.071,52679
30.072,52687
30.073,52679
30.074,52687
30.075,52687
30.076,52679
30.077,52695
30.078,52695
30.079,52711
30.08,52695
30.081,52711
30.082,52703
30.083,52687
30.084,52703
30.085,52711
30.086,52679
30.087,52663
30.088,52703
30.089,52687
30.09,52679
30.091,52679
30.092,52663
30.093,52687
30.094,52671
30.095,52703
30.096,52695
30.097,52679
30.098,52687
30.099,52671
30.1,52687
30.101,52687
30.102,52671
30.103,52687
30.104,52695
30.105,52687
30.106,52671
30.107,52679
30.108,52687
30.109,52695
30.11,52671
30.111,52679
30.112,52695
30.113,52671
30.114,52671
30.115,52663
30.116,52663
30.117,52703
30.118,52687
30.119,52671
30.12,52695
30.121,52695
30.122,52679
30.123,52679
30.124,52703
30.125,52679
30.126,52687
30.127,52687
30.128,52687
30.129,52703
30.13,52687
30.131,52695
30.132,52695
30.133,52655
30.134,52663
30.135,52695
30.136,52687
30.137,52695
30.138,52687
30.139,52679
30.14,52679
30.141,52687
30.142,52679
30.143,52679
30.144,52695
30.145,52671
30.146,52695
30.147,52687
30.148,52671
30.149,52663
30.15,52687
30.151,52695
30.152,52663
30.153,52671
30.154,52695
30.155,52679
30.156,52679
30.157,52663
30.158,52671
30.159,52687
30.16,52671
30.161,52671
30.162,52687
30.163,52687
30.164,52663
30.165,52671
30.166,52695
30.167,52671
30.168,52695
30.169,52703
30.17,52679
30.171,52671
30.172,52671
30.173,52671
30.174,52711
30.175,52671
30.176,52663
30.177,52655
30.178,52703
30.179,52663
30.18,52679
30.181,52711
30.182,52671
30.183,52687
30.184,52695
30.185,52671
30.186,52695
30.187,52687
30.188,52663
30.189,52679
30.19,52695
30.191,52687
30.192,52695
30.193,52695
30.194,52687
30.195,52671
30.196,52679
30.197,52687
30.198,52679
30.199,52695
30.2,52663
30.201,52687
30.202,52655
30.203,52687
30.204,52671
30.205,52663
30.206,52703
30.207,52671
30.208,52687
30.209,52687
30.21,52695
30.211,52663
30.212,52679
30.213,52663
30.214,52695
30.215,52671
30.216,52655
30.217,52687
30.218,52655
30.219,52679
30.22,52687
30.221,52687
30.222,52703
30.223,52679
30.224,52663
30.225,52695
30.226,52655
30.227,52679
30.228,52703
30.229,52687
30.23,52679
30.231,52663
30.232,52687
30.233,52687
30.234,52655
30.235,52671
30.236,52687
30.237,52671
30.238,52655
30.239,52695
30.24,52663
30.241,52687
30.242,52703
30.243,52687
30.244,52687
30.245,52663
30.246,52663
30.247,52687
30.248,52671
30.249,52663
30.25,52695
30.251,52687
30.252,52679
30.253,52671
30.254,52663
30.255,52687
30.256,52679
30.257,52695
30.258,52703
30.259,52671
30.26,52671
30.261,52671
30.262,52687
30.263,52671
30.264,52687
30.265,52679
30.266,52671
30.267,52695
30.268,52663
30.269,52703
30.27,52679
30.271,52679
30.272,52671
30.273,52695
30.274,52671
30.275,52687
30.276,52695
30.277,52679
30.278,52703
30.279,52687
30.28,52679
30.281,52679
30.282,52655
30.283,52695
30.284,52663
30.285,52679
30.286,52671
30.287,52695
30.288,52687
30.289,52671
30.29,52671
30.291,52671
30.292,52687
30.293,52687
30.294,52663
30.295,52671
30.296,52687
30.297,52687
30.298,52679
30.299,52671
30.3,52687
30.301,52703
30.302,52703
30.303,52679
30.304,52695
30.305,52687
30.306,52663
30.307,52679
30.308,52671
30.309,52663
30.31,52671
30.311,52703
30.312,52687
30.313,52719
30.314,52695
30.315,52671
30.316,52703
30.317,52679
30.318,52727
30.319,52719
30.32,52735
30.321,52735
30.322,52727
30.323,52767
30.324,52767
30.325,52751
30.326,52775
30.327,52767
30.328,52767
30.329,52807
30.33,52791
30.331,52807
30.332,52767
30.333,52807
30.334,52815
30.335,52839
30.336,52839
30.337,52815
30.338,52815
30.339,52823
30.34,52839
30.341,52815
30.342,52839
30.343,52823
30.344,52823
30.345,52847
30.346,52839
30.347,52847
30.348,52823
30.349,52839
30.35,52831
30.351,52823
30.352,52855
30.353,52831
30.354,52855
30.355,52839
30.356,52863
30.357,52823
30.358,52815
30.359,52831
30.36,52831
30.361,52807
30.362,52839
30.363,52815
30.364,52815
30.365,52815
30.366,52847
30.367,52831
30.368,52839
30.369,52823
30.37,52831
30.371,52831
30.372,52815
30.373,52855
30.374,52823
30.375,52823
30.376,52847
30.377,52823
30.378,52839
30.379,52823
30.38,52831
30.381,52815
30.382,52791
30.383,52831
30.384,52823
30.385,52823
30.386,52807
30.387,52823
30.388,52823
30.389,52823
30.39,52823
30.391,52823
30.392,52815
30.393,52791
30.394,52791
30.395,52807
30.396,52831
30.397,52799
30.398,52823
30.399,52807
30.4,52799
30.401,52823
30.402,52807
30.403,52815
30.404,52799
30.405,52815
30.406,52799
30.407,52799
30.408,52831
30.409,52807
30.41,52791
30.411,52823
30.412,52807
30.413,52799
30.414,52783
30.415,52783
30.416,52783
30.417,52775
30.418,52807
30.419,52807
30.42,52799
30.421,52823
30.422,52799
30.423,52815
30.424,52815
30.425,52791
30.426,52799
30.427,52791
30.428,52783
30.429,52807
30.43,52799
30.431,52783
30.432,52791
30.433,52791
30.434,52783
30.435,52775
30.436,52799
30.437,52783
30.438,52791
30.439,52759
30.44,52775
30.441,52775
30.442,52783
30.443,52775
30.444,52791
30.445,52783
30.446,52791
30.447,52743
30.448,52767
30.449,52759
30.45,52775
30.451,52775
30.452,52767
30.453,52759
30.454,52759
30.455,52759
30.456,52767
30.457,52767
30.458,52775
30.459,52775
30.46,52751
30.461,52743
30.462,52783
30.463,52751
30.464,52751
30.465,52759
30.466,52751
30.467,52751
30.468,52743
30.469,52775
30.47,52751
30.471,52751
30.472,52751
30.473,52767
30.474,52759
30.475,52719
30.476,52759
30.477,52759
30.478,52743
30.479,52743
30.48,52767
30.481,52751
30.482,52751
30.483,52759
30.484,52751
30.485,52735
30.486,52735
30.487,52759
30.488,52719
30.489,52735
30.49,52735
30.491,52719
30.492,52711
30.493,52743
30.494,52719
30.495,52703
30.496,52743
30.497,52735
30.498,52711
30.499,52727
30.5,52727
30.501,52711
30.502,52719
30.503,52727
30.504,52719
30.505,52727
30.506,52711
30.507,52687
30.508,52719
30.509,52711
30.51,52727
30.511,52703
30.512,52727
30.513,52727
30.514,52727
30.515,52719
30.516,52719
30.517,52719
30.518,52727
30.519,52711
30.52,52711
30.521,52703
30.522,52735
30.523,52711
30.524,52711
30.525,52727
30.526,52711
30.527,52727
30.528,52695
30.529,52695
30.53,52687
30.531,52687
30.532,52719
30.533,52735
30.534,52711
30.535,52719
30.536,52703
30.537,52719
30.538,52703
30.539,52711
30.54,52727
30.541,52711
30.542,52711
30.543,52719
30.544,52703
30.545,52711
30.546,52687
30.547,52727
30.548,52695
30.549,52711
30.55,52711
30.551,52719
30.552,52719
30.553,52711
30.554,52711
30.555,52679
30.556,52711
30.557,52703
30.558,52703
30.559,52679
30.56,52711
30.561,52679
30.562,52687
30.563,52703
30.564,52687
30.565,52687
30.566,52703
30.567,52711
30.568,52687
30.569,52719
30.57,52703
30.571,52703
30.572,52719
30.573,52695
30.574,52719
30.575,52695
30.576,52695
30.577,52679
30.578,52703
30.579,52679
30.58,52703
30.581,52703
30.582,52703
30.583,52711
30.584,52719
30.585,52671
30.586,52711
30.587,52687
30.588,52711
30.589,52679
30.59,52687
30.591,52687
30.592,52703
30.593,52703
30.594,52703
30.595,52679
30.596,52711
30.597,52711
30.598,52711
30.599,52711
30.6,52703
30.601,52719
30.602,52695
30.603,52687
30.604,52687
30.605,52703
30.606,52695
30.607,52711
30.608,52703
30.609,52687
30.61,52703
30.611,52679
30.612,52687
30.613,52703
30.614,52703
30.615,52679
30.616,52703
30.617,52679
30.618,52711
30.619,52703
30.62,52695
30.621,52695
30.622,52687
30.623,52695
30.624,52679
30.625,52695
30.626,52703
30.627,52711
30.628,52695
30.629,52687
30.63,52679
30.631,52703
30.632,52679
30.633,52695
30.634,52687
30.635,52695
30.636,52695
30.637,52687
30.638,52687
30.639,52711
30.64,52679
30.641,52695
30.642,52703
30.643,52679
30.644,52671
30.645,52695
30.646,52703
30.647,52687
30.648,52679
30.649,52687
30.65,52687
30.651,52679
30.652,52695
30.653,52703
30.654,52695
30.655,52687
30.656,52695
30.657,52719
30.658,52679
30.659,52671
30.66,52695
30.661,52679
30.662,52663
30.663,52679
30.664,52687
30.665,52671
30.666,52703
30.667,52679
30.668,52711
30.669,52703
30.67,52671
30.671,52695
30.672,52671
30.673,52687
30.674,52695
30.675,52711
30.676,52695
30.677,52679
30.678,52679
30.679,52695
30.68,52695
30.681,52687
30.682,52679
30.683,52687
30.684,52711
30.685,52695
30.686,52679
30.687,52687
30.688,52687
30.689,52695
30.69,52703
30.691,52711
30.692,52703
30.693,52703
30.694,52695
30.695,52671
30.696,52711
30.697,52679
30.698,52703
30.699,52671
30.7,52679
30.701,52687
30.702,52687
30.703,52687
30.704,52711
30.705,52719
30.706,52687
30.707,52719
30.708,52687
30.709,52687
30.71,52703
30.711,52663
30.712,52703
30.713,52711
30.714,52695
30.715,52703
30.716,52695
30.717,52687
30.718,52687
30.719,52679
30.72,52703
30.721,52679
30.722,52703
30.723,52711
30.724,52679
30.725,52687
30.726,52719
30.727,52695
30.728,52679
30.729,52711
30.73,52695
30.731,52687
30.732,52671
30.733,52727
30.734,52695
30.735,52695
30.736,52703
30.737,52679
30.738,52687
30.739,52671
30.74,52703
30.741,52687
30.742,52687
30.743,52671
30.744,52711
30.745,52679
30.746,52687
30.747,52687
30.748,52687
30.749,52687
30.75,52695
30.751,52695
30.752,52687
30.753,52695
30.754,52695
30.755,52695
30.756,52687
30.757,52719
30.758,52671
30.759,52711
30.76,52679
30.761,52703
30.762,52687
30.763,52703
30.764,52695
30.765,52695
30.766,52703
30.767,52703
30.768,52687
30.769,52687
30.77,52687
30.771,52679
30.772,52711
30.773,52679
30.774,52711
30.775,52695
30.776,52687
30.777,52679
30.778,52703
30.779,52695
30.78,52711
30.781,52679
30.782,52695
30.783,52663
30.784,52679
30.785,52695
30.786,52695
30.787,52687
30.788,52679
30.789,52687
30.79,52687
30.791,52703
30.792,52687
30.793,52687
30.794,52703
30.795,52695
30.796,52711
30.797,52695
30.798,52695
30.799,52703
30.8,52703
30.801,52679
30.802,52695
30.803,52687
30.804,52695
30.805,52711
30.806,52703
30.807,52695
30.808,52679
30.809,52663
30.81,52687
30.811,52687
30.812,52703
30.813,52679
30.814,52703
30.815,52679
30.816,52695
30.817,52687
30.818,52703
30.819,52719
30.82,52695
30.821,52663
30.822,52695
30.823,52703
30.824,52703
30.825,52655
30.826,52671
30.827,52687
30.828,52679
30.829,52679
30.83,52695
30.831,52671
30.832,52719
30.833,52695
30.834,52671
30.835,52679
30.836,52695
30.837,52695
30.838,52727
30.839,52679
30.84,52695
30.841,52687
30.842,52695
30.843,52695
30.844,52687
30.845,52703
30.846,52687
30.847,52687
30.848,52695
30.849,52671
30.85,52687
30.851,52703
30.852,52703
30.853,52671
30.854,52687
30.855,52703
30.856,52695
30.857,52679
30.858,52687
30.859,52655
30.86,52703
30.861,52695
30.862,52695
30.863,52687
30.864,52695
30.865,52687
30.866,52671
30.867,52679
30.868,52695
30.869,52687
